timestamp,global_R2,global_energy,global_entropy,global_variance
2017-01-01 00:00:00+00:00,0.19079357385635376,182.81251525878906,1.3260474409366336,181.59474182128906
2017-01-01 06:00:00+00:00,0.1909160614013672,121.95036315917969,1.7049635825583065,120.95854187011719
2017-01-01 12:00:00+00:00,0.20366531610488892,132.6358642578125,1.320808169036047,131.61903381347656
2017-01-01 18:00:00+00:00,0.2098383903503418,149.0867919921875,1.626624231303191,147.74417114257812
2017-01-02 00:00:00+00:00,0.20920002460479736,173.1785430908203,1.0375410158312817,171.83836364746094
2017-01-02 06:00:00+00:00,0.21262383460998535,127.96797943115234,1.6701469825987765,126.735107421875
2017-01-02 12:00:00+00:00,0.22026711702346802,138.01025390625,1.5090529945515339,136.7875213623047
2017-01-02 18:00:00+00:00,0.23136544227600098,171.6948699951172,1.372684540121202,170.12657165527344
2017-01-03 00:00:00+00:00,0.2286849021911621,250.9381103515625,0.9150349193079368,249.33436584472656
2017-01-03 06:00:00+00:00,0.2575840353965759,147.53353881835938,1.6165551497184323,145.59622192382812
2017-01-03 12:00:00+00:00,0.27125197649002075,167.32711791992188,1.3590568881605245,165.20529174804688
2017-01-03 18:00:00+00:00,0.25155872106552124,130.8806610107422,1.3168947591886035,129.14126586914062
2017-01-04 00:00:00+00:00,0.2702915668487549,234.7324676513672,1.3859409998116192,232.39918518066406
2017-01-04 06:00:00+00:00,0.2546062469482422,132.9046630859375,1.8817192184945535,130.95082092285156
2017-01-04 12:00:00+00:00,0.2482013702392578,135.3263397216797,1.7329023913479051,133.49139404296875
2017-01-04 18:00:00+00:00,0.22623604536056519,131.21458435058594,1.7233081821743323,129.67185974121094
2017-01-05 00:00:00+00:00,0.2402973175048828,148.79330444335938,1.8809065600918178,146.93820190429688
2017-01-05 06:00:00+00:00,0.21463173627853394,119.44444274902344,1.8941792403703381,118.04345703125
2017-01-05 12:00:00+00:00,0.21032190322875977,113.57894134521484,1.8070397133336056,112.25810241699219
2017-01-05 18:00:00+00:00,0.1959972381591797,123.43357849121094,1.743148795282731,122.18836975097656
2017-01-06 00:00:00+00:00,0.17200744152069092,141.4038848876953,1.5616231245410381,140.45692443847656
2017-01-06 06:00:00+00:00,0.20311570167541504,147.40240478515625,1.383014074194787,146.06576538085938
2017-01-06 12:00:00+00:00,0.20877301692962646,125.28203582763672,1.771800847039909,123.89881896972656
2017-01-06 18:00:00+00:00,0.18150347471237183,109.3819580078125,1.7692220580880589,108.33809661865234
2017-01-07 00:00:00+00:00,0.1739993691444397,162.03916931152344,1.3659970029783322,161.0555419921875
2017-01-07 06:00:00+00:00,0.16621220111846924,165.16119384765625,1.3405482375086013,164.30227661132812
2017-01-07 12:00:00+00:00,0.1430947184562683,106.14588928222656,1.6975605848997382,105.56742095947266
2017-01-07 18:00:00+00:00,0.12336474657058716,138.2059783935547,1.49781999829655,137.7208709716797
2017-01-08 00:00:00+00:00,0.10320162773132324,125.36547088623047,1.7277116497504188,125.03118896484375
