timestamp,global_R2,global_energy,global_entropy,global_variance
2015-01-01 00:00:00+00:00,0.22232216596603394,165.40318298339844,2.0931564209825217,163.0424041748047
2015-01-01 06:00:00+00:00,0.27443528175354004,200.6344757080078,1.8100733213321916,197.25115966796875
2015-01-01 12:00:00+00:00,0.2566071152687073,485.9605712890625,0.8674074638998378,483.1058349609375
2015-01-01 18:00:00+00:00,0.26997798681259155,212.33221435546875,1.9130552088746602,208.9857177734375
2015-01-02 00:00:00+00:00,0.29263901710510254,221.53451538085938,1.8866321405546695,217.28582763671875
2015-01-02 06:00:00+00:00,0.2851725220680237,197.7071075439453,1.9509324461185882,194.0113525390625
2015-01-02 12:00:00+00:00,0.28136885166168213,181.02020263671875,1.9694061358135448,177.4198760986328
2015-01-02 18:00:00+00:00,0.2701258063316345,235.0780029296875,1.86371073021811,231.73873901367188
2015-01-03 00:00:00+00:00,0.24870693683624268,171.95350646972656,2.3454458843041346,169.12461853027344
2015-01-03 06:00:00+00:00,0.2506612539291382,183.08932495117188,2.0057138505339918,180.3376922607422
2015-01-03 12:00:00+00:00,0.25482529401779175,207.12974548339844,2.029758644898319,204.2167205810547
2015-01-03 18:00:00+00:00,0.23467719554901123,212.8802947998047,1.857559186687188,210.20742797851562
2015-01-04 00:00:00+00:00,0.21126776933670044,207.8058319091797,1.8032099223036215,205.6812286376953
2015-01-04 06:00:00+00:00,0.20929068326950073,733.3803100585938,0.741109135472812,731.1096801757812
2015-01-04 12:00:00+00:00,0.19179564714431763,629.45947265625,0.6758115931632025,627.614990234375
2015-01-04 18:00:00+00:00,0.20949077606201172,187.6197967529297,1.960196569952652,185.56768798828125
2015-01-05 00:00:00+00:00,0.17370688915252686,198.6177978515625,1.6051702152315819,197.19851684570312
2015-01-05 06:00:00+00:00,0.11658596992492676,659.4425048828125,0.48152860163349126,658.77197265625
2015-01-05 12:00:00+00:00,0.17338579893112183,170.90426635742188,1.86594265705316,169.58053588867188
2015-01-05 18:00:00+00:00,0.12174898386001587,178.12728881835938,1.8106687915016622,177.46241760253906
2015-01-06 00:00:00+00:00,0.06091117858886719,189.72398376464844,1.71767586756742,189.54722595214844
2015-01-06 06:00:00+00:00,0.05903130769729614,141.16195678710938,1.9859471836877494,141.01547241210938
2015-01-06 12:00:00+00:00,0.015827715396881104,725.7684326171875,0.7949398081282261,725.7573852539062
2015-01-06 18:00:00+00:00,0.07973647117614746,125.8159408569336,2.140448016641593,125.55052947998047
2015-01-07 00:00:00+00:00,0.02924293279647827,148.98631286621094,1.6444985290895617,148.95095825195312
2015-01-07 06:00:00+00:00,0.018991708755493164,180.00274658203125,1.6568363587560275,179.98773193359375
2015-01-07 12:00:00+00:00,0.06703609228134155,135.55162048339844,2.150888759694143,135.36524963378906
2015-01-07 18:00:00+00:00,0.051397085189819336,182.15419006347656,1.844289805683104,182.04185485839844
2015-01-08 00:00:00+00:00,0.09875571727752686,195.0124053955078,1.676222730011423,194.58387756347656
2015-01-08 06:00:00+00:00,0.11136257648468018,203.0284423828125,1.8709091866331162,202.49765014648438
2015-01-08 12:00:00+00:00,0.12407612800598145,897.7951049804688,0.6857669272755498,897.1028442382812
2015-01-08 18:00:00+00:00,0.10435974597930908,170.22775268554688,1.9014712775025382,169.76947021484375
2015-01-09 00:00:00+00:00,0.13918447494506836,1319.3978271484375,0.4246518690042744,1318.5023193359375
2015-01-09 06:00:00+00:00,0.13090074062347412,167.3837127685547,2.2013749993841087,166.6997833251953
2015-01-09 12:00:00+00:00,0.07077980041503906,167.10540771484375,1.7089274409577557,166.9088897705078
