timestamp,R2_1_1,skew_1_1,R2_1_2,skew_1_2,R2_1_3,skew_1_3,R2_2_1,skew_2_1,R2_2_2,skew_2_2,R2_2_3,skew_2_3,R2_3_1,skew_3_1,R2_3_2,skew_3_2,R2_3_3,skew_3_3,R2_4_1,skew_4_1,R2_4_2,skew_4_2,R2_4_3,skew_4_3,n_ch_total,n_ch_kept
2020-01-01 00:00:00+00:00,,,0.20495635271072388,-12.842285602044079,,,,,,,,,,,,,,,,,0.16407251358032227,0.8658656330812591,,,2,2
2020-01-01 06:00:00+00:00,,,0.2083415985107422,-2.6052478988321797,,,,,,,,,,,,,,,,,0.04014790058135986,0.4421445862557971,,,2,2
2020-01-01 12:00:00+00:00,,,0.1391690969467163,-1.7962420210014185,,,,,,,,,,,,,,,,,0.16039860248565674,0.7417074935071493,,,2,2
2020-01-01 18:00:00+00:00,,,0.17409676313400269,-2.915395324691168,,,,,,,,,,,,,,,,,0.16558992862701416,1.9945531159018806,,,2,2
2020-01-02 00:00:00+00:00,,,0.19772601127624512,-7.136322194778087,,,,,,,,,,,,,,,,,0.16140198707580566,2.070627978710767,,,2,2
2020-01-02 06:00:00+00:00,,,0.195492684841156,-3.7354105502127255,,,,,,,,,,,,,,,,,0.09252643585205078,1.0774306004478567,,,2,2
2020-01-02 12:00:00+00:00,,,0.16685253381729126,-2.7400768079612297,,,,,,,,,,,,,,,,,0.13647127151489258,0.3969018729786515,,,2,2
2020-01-02 18:00:00+00:00,,,0.14963936805725098,-3.1011275823571567,,,,,,,,,,,,,,,,,0.17471694946289062,0.3109657885901433,,,2,2
2020-01-03 00:00:00+00:00,,,0.16891175508499146,-8.074801565582206,0.5877713561058044,-0.5574641964151005,,,,,,,,,,,,,,,0.08534765243530273,1.0817022768268085,,,3,3
2020-01-03 06:00:00+00:00,,,0.18209952116012573,-12.117673410921308,,,,,,,,,,,,,,,,,0.07233357429504395,1.3297264830126247,,,2,2
2020-01-03 12:00:00+00:00,,,0.17012488842010498,-4.755400697357341,,,,,,,,,,,,,,,,,0.19254648685455322,0.9343419384997945,,,2,2
2020-01-03 18:00:00+00:00,,,0.17489296197891235,-6.101800806334915,,,,,,,,,,,,,,,,,0.11046206951141357,0.183493068953104,,,3,2
2020-01-04 00:00:00+00:00,,,0.1747637391090393,-2.756304373680788,,,,,,,,,,,,,,,,,0.17761826515197754,1.7576192992521251,,,2,2
2020-01-04 06:00:00+00:00,,,0.21253782510757446,-5.785573488475773,,,,,,,,,,,,,,,,,0.18051660060882568,0.9025515316519326,,,2,2
2020-01-04 12:00:00+00:00,,,0.15867489576339722,-7.658855673595439,,,,,,,,,,,,,,,,,0.16265428066253662,1.5928431750909149,,,2,2
2020-01-04 18:00:00+00:00,,,0.20242422819137573,-4.488858834267196,,,,,,,,,,,,,,,,,0.1478053331375122,0.47175065497206,,,2,2
2020-01-05 00:00:00+00:00,,,0.24698883295059204,-12.17569258316851,0.13201624155044556,-5.080758319483174,,,,,,,,,,,,,,,0.15745890140533447,2.0679560086763282,,,3,3
2020-01-05 06:00:00+00:00,,,0.20280611515045166,-3.116372649394143,,,,,,,,,,,,,,,,,0.18913507461547852,5.29342468633909,,,2,2
2020-01-05 12:00:00+00:00,,,0.18302792310714722,-2.7831411946470284,,,,,0.2908063530921936,-3.850233428765602,,,,,,,,,,,0.18983590602874756,0.8356946700217147,,,3,3
2020-01-05 18:00:00+00:00,,,0.13688969612121582,-2.2143460601419993,,,,,0.16425806283950806,3.0094357136291237,,,,,,,,,,,0.15568697452545166,0.6422233048116444,,,3,3
2020-01-06 00:00:00+00:00,,,0.18714463710784912,-7.567018727241345,,,,,0.23517203330993652,-0.8914872116753587,,,,,,,,,,,0.12447357177734375,0.7445744971580011,,,4,4
2020-01-06 06:00:00+00:00,,,0.16121095418930054,-4.124823984274915,,,,,0.17026931047439575,-1.1499404919349505,,,,,,,,,,,0.19640719890594482,4.434582723422416,,,3,3
2020-01-06 12:00:00+00:00,,,0.17669236660003662,-2.8147745804680255,,,,,0.3215826153755188,-11.833059455014853,,,,,,,,,,,0.16368019580841064,1.3467259754023657,,,3,3
2020-01-06 18:00:00+00:00,,,0.1744232177734375,-3.45466182418483,,,,,0.2319534420967102,-3.783897075519187,,,,,,,,,,,0.11758589744567871,0.733935268729816,,,3,3
2020-01-07 00:00:00+00:00,,,0.17853593826293945,-3.235645798123424,,,,,0.15790975093841553,-4.4285386470872234,,,,,,,,,,,0.1746671199798584,0.31282105294865625,,,3,3
2020-01-07 06:00:00+00:00,,,0.22512155771255493,-4.953471748141034,,,,,0.27468615770339966,-3.6805332722734176,,,,,,,,,,,0.17004072666168213,1.59214714492528,,,3,3
2020-01-07 12:00:00+00:00,,,0.15490949153900146,-3.8558304855350727,,,,,,,0.03783154487609863,-0.7859362591148181,,,,,,,,,0.19325780868530273,2.755889782965105,,,3,3
2020-01-08 06:00:00+00:00,,,0.18441087007522583,-3.7866201323146487,,,,,,,,,0.28519749641418457,-2.163695742878407,,,,,,,0.10979020595550537,1.0309890580261714,,,3,3
2020-01-08 12:00:00+00:00,,,0.1900222897529602,-3.2272808930767507,,,,,,,,,0.0880577564239502,2.8955150301127923,,,,,,,0.14354705810546875,0.5098356424627184,,,3,3
2020-01-09 00:00:00+00:00,,,0.1716955304145813,-11.067769599412257,,,,,,,,,0.3129690885543823,1.5589525427416127,,,,,,,0.04331934452056885,0.07434992819201881,,,3,3
2020-01-09 06:00:00+00:00,,,0.21056699752807617,-4.873982941754254,,,,,,,,,0.3621633052825928,4.80286608285934,,,,,,,0.11839568614959717,0.40863737530588323,,,4,3
2020-01-09 12:00:00+00:00,,,0.1946626901626587,-3.621276937078497,,,,,,,,,,,0.17770445346832275,2.6897474673733077,,,,,0.09195554256439209,0.7525319789566932,,,3,3
2020-01-09 18:00:00+00:00,,,0.16981005668640137,-3.955268839017256,,,,,,,,,,,0.35604166984558105,9.633300249659445,,,,,0.1319715976715088,1.587704552007898,,,3,3
2020-01-10 00:00:00+00:00,,,0.15904200077056885,-2.6061130486472592,,,,,,,,,,,0.2216111421585083,-0.23952275690006078,,,,,0.11612987518310547,1.9670500801484951,,,3,3
2020-01-10 06:00:00+00:00,,,0.1644749641418457,-6.519548341760164,,,,,,,,,,,0.2145768404006958,3.2946337419071705,,,,,0.1591048240661621,0.8738812870118084,,,4,4
2020-01-10 12:00:00+00:00,,,0.19733458757400513,-5.461797988486166,,,,,,,,,,,0.2318260669708252,3.6600212349734536,,,,,0.14781856536865234,2.2168237621255145,,,4,4
2020-01-10 18:00:00+00:00,,,0.15296709537506104,-26.319941225399432,,,,,,,,,,,0.29293298721313477,10.72539242672396,,,,,0.16192710399627686,0.7685876614994485,,,4,4
2020-01-11 00:00:00+00:00,,,0.1746734380722046,-2.6251589751531834,,,,,,,,,,,0.3022735118865967,5.643606349543302,,,,,0.12711548805236816,3.602498735649115,,,4,4
2020-01-11 06:00:00+00:00,,,0.17648077011108398,-6.318632763335504,,,,,,,,,,,0.22947430610656738,5.77054221164677,,,,,0.185707688331604,1.2754372967239915,,,4,4
2020-01-11 12:00:00+00:00,,,0.1423221230506897,-3.273025133203524,,,,,,,,,,,0.30232954025268555,16.37170925594536,,,,,0.15896260738372803,0.8759150940481617,0.6189193725585938,0.2292274854663931,6,5
2020-01-11 18:00:00+00:00,,,0.22064894437789917,-31.8496776455067,,,,,,,,,,,0.19408702850341797,3.0104493632194385,,,,,0.19323110580444336,1.8913273022242705,,,4,4
2020-01-12 00:00:00+00:00,,,0.15627115964889526,-2.9017631159355313,,,,,,,,,,,0.27988481521606445,18.809977713854902,,,,,0.09135377407073975,0.5856315566344188,,,3,3
2020-01-12 06:00:00+00:00,,,0.18895888328552246,-3.509987053993211,,,,,,,,,,,0.27221477031707764,12.892986259436348,,,,,0.12503278255462646,1.043349451153931,,,4,4
2020-01-12 12:00:00+00:00,,,0.1856023073196411,-6.263512151092516,,,,,,,,,,,0.12673163414001465,2.3083995708405975,,,,,0.2212296724319458,2.1416181738983298,,,4,4
2020-01-12 18:00:00+00:00,,,0.1295807957649231,-2.6319326406460473,,,,,,,,,,,0.27009737491607666,5.295959029352508,,,,,0.15349888801574707,1.8310629623311891,,,3,3
2020-01-13 00:00:00+00:00,,,0.1540389060974121,-2.195819014456668,,,,,,,,,,,0.27059292793273926,9.407883540593824,,,,,0.10639667510986328,0.3731936463104481,,,3,3
