timestamp,global_R2,global_energy,global_entropy,global_variance
2020-01-01 00:00:00+00:00,0.12061852216720581,86.021484375,2.0319612153577036,85.59677124023438
2020-01-01 06:00:00+00:00,0.16117876768112183,62.936920166015625,2.6971762423673713,62.21322250366211
2020-01-01 12:00:00+00:00,0.07854580879211426,60.14590835571289,2.7128159593567687,59.97819900512695
2020-01-01 18:00:00+00:00,0.10928726196289062,73.78636169433594,2.5819745367836955,73.42157745361328
2020-01-02 00:00:00+00:00,0.13228923082351685,87.39476013183594,2.117135833717481,86.87071228027344
2020-01-02 06:00:00+00:00,0.14155596494674683,73.46949005126953,2.306878360964292,72.89070892333984
2020-01-02 12:00:00+00:00,0.10694730281829834,66.9372787475586,2.4923043770734186,66.6180191040039
2020-01-02 18:00:00+00:00,0.08929455280303955,68.37033081054688,2.7651201071967897,68.13390350341797
2020-01-03 00:00:00+00:00,0.1229289174079895,80.63592529296875,2.034277867364889,80.18455505371094
2020-01-03 06:00:00+00:00,0.13608521223068237,96.54458618164062,1.763673689933296,95.99314880371094
2020-01-03 12:00:00+00:00,0.09434908628463745,73.43612670898438,2.395950869356973,73.18006896972656
2020-01-03 18:00:00+00:00,0.11961174011230469,76.88680267333984,2.270106196557335,76.4704818725586
2020-01-04 00:00:00+00:00,0.11315703392028809,68.77061462402344,2.706848862001907,68.39803314208984
2020-01-04 06:00:00+00:00,0.14815622568130493,87.18761444091797,2.550052956302417,86.52609252929688
2020-01-04 12:00:00+00:00,0.10153388977050781,77.91002655029297,2.089514229539036,77.61827087402344
2020-01-04 18:00:00+00:00,0.130884051322937,76.1563949584961,2.5285940850287885,75.63505554199219
2020-01-05 00:00:00+00:00,0.16323864459991455,95.4640121459961,1.829385854164803,94.69349670410156
2020-01-05 06:00:00+00:00,0.11809253692626953,70.95304107666016,2.268196681190375,70.54855346679688
2020-01-05 12:00:00+00:00,0.10628277063369751,66.34158325195312,2.7328183060030593,66.02822875976562
2020-01-05 18:00:00+00:00,0.08375674486160278,73.4562759399414,2.0312059847629182,73.26168060302734
2020-01-06 00:00:00+00:00,0.13500535488128662,75.12117004394531,2.1218280157639824,74.6455307006836
